Date,step,DRL_Agent,Mean_Reversion
2021-01-05,51,1.0141854503205594,1.0016047833768422
2021-01-06,52,1.013447573876426,1.0021911627402975
2021-01-07,53,1.0159152281910075,1.0021911627402975
2021-01-08,54,1.0130876067533272,1.0021411627402974
2021-01-11,55,1.0135863664336313,1.0045460819572252
2021-01-12,56,1.0129735000683413,1.0045460819572252
2021-01-13,57,1.012254537443526,1.0045460819572252
2021-01-14,58,1.0131030733485422,1.0045460819572252
2021-01-15,59,1.0130530733485423,1.0045460819572252
2021-01-18,60,1.0120898527808957,1.0045460819572252
2021-01-19,61,1.012008077522942,1.0045460819572252
2021-01-20,62,1.0122195998340993,1.0045460819572252
2021-01-21,63,1.0121695998340992,1.0045460819572252
2021-01-22,64,1.0133568064617573,1.0045460819572252
2021-01-25,65,1.0144867045593022,1.0045460819572252
2021-01-26,66,1.0146642737200975,1.0045460819572252
2021-01-27,67,1.0139272766435203,1.0045460819572252
2021-01-28,68,1.0134610749692439,1.0045460819572252
2021-01-29,69,1.0124846643817944,1.0045460819572252
2021-02-01,70,1.0145274077387763,1.0045460819572252
2021-02-02,71,1.0144774077387764,1.0045460819572252
2021-02-03,72,1.0144417508679588,1.0045460819572252
2021-02-04,73,1.018393878598862,1.0045460819572252
2021-02-05,74,1.0182468451738966,1.0045460819572252
2021-02-08,75,1.0181968451738965,1.0045460819572252
2021-02-09,76,1.0156002310517156,1.0045460819572252
2021-02-10,77,1.015750913261587,1.0045460819572252
2021-02-11,78,1.0147492639889628,1.0045460819572252
2021-02-12,79,1.016454240863942,1.0045460819572252
2021-02-15,80,1.0165971682439454,1.0045460819572252
2021-02-16,81,1.0165471682439455,1.0045460819572252
2021-02-17,82,1.0186570349207693,1.0045460819572252
2021-02-18,83,1.015410777830629,1.0045460819572252
2021-02-19,84,1.0169566921700404,1.0045460819572252
2021-02-22,85,1.015383117891965,1.0045460819572252
2021-02-23,86,1.015333117891965,1.0045460819572252
2021-02-24,87,1.0163500852457934,1.0045460819572252
2021-02-25,88,1.016527479727438,1.0045460819572252
2021-02-26,89,1.0180196923030524,1.0045460819572252
2021-03-01,90,1.0179696923030523,1.004496081957225
2021-03-02,91,1.016397120149091,1.0035212833658442
2021-03-03,92,1.0166035992230245,1.0035212833658442
2021-03-04,93,1.0171002553162236,1.0034712833658441
2021-03-05,94,1.0173027592899413,1.0037046457465497
2021-03-08,95,1.0172527592899412,1.0037046457465497
2021-03-09,96,1.0188996010275464,1.0037046457465497
2021-03-10,97,1.0193992797429394,1.0037046457465497
2021-03-11,98,1.0170335127502323,1.0037046457465497
2021-03-12,99,1.0194085564216817,1.0037046457465497
2021-03-15,100,1.0193585564216816,1.0037046457465497
2021-03-16,101,1.019144098185839,1.0037046457465497
2021-03-17,102,1.0155908849951403,1.0037046457465497
2021-03-18,103,1.0177017080113535,1.0036546457465496
2021-03-19,104,1.0176517080113534,1.0053005802467847
2021-03-22,105,1.0161110312865382,1.0053005802467847
2021-03-23,106,1.0186177938564045,1.0053005802467847
2021-03-24,107,1.0177832094688535,1.0053005802467847
2021-03-25,108,1.016501758698334,1.0053005802467847
2021-03-26,109,1.0190405080625333,1.0053005802467847
2021-03-29,110,1.0189905080625334,1.0053005802467847
2021-03-30,111,1.0158068815603538,1.0053005802467847
2021-03-31,112,1.0148305632423804,1.0053005802467847
2021-04-01,113,1.0169693668415083,1.0053005802467847
2021-04-05,114,1.0169193668415084,1.0053005802467847
2021-04-06,115,1.0155919259719817,1.0053005802467847
2021-04-07,116,1.0173178249757469,1.0053005802467847
2021-04-08,117,1.014557441068168,1.0053005802467847
2021-04-09,118,1.017049214921815,1.0053005802467847
2021-04-12,119,1.016999214921815,1.0053005802467847
2021-04-13,120,1.0195419637720362,1.0053005802467847
2021-04-14,121,1.0187370798493993,1.0053005802467847
2021-04-15,122,1.0173601638477956,1.0053005802467847
2021-04-16,123,1.016784404749693,1.0053005802467847
2021-04-19,124,1.0167344047496931,1.0053005802467847
2021-04-20,125,1.018605826323846,1.0053005802467847
2021-04-21,126,1.018814288488207,1.0053005802467847
2021-04-22,127,1.018858254423725,1.0053005802467847
2021-04-23,128,1.0192158030896779,1.0053005802467847
2021-04-26,129,1.0190318952830393,1.0053005802467847
2021-04-27,130,1.0184336007542745,1.0053005802467847
2021-04-28,131,1.0190786490005659,1.0053005802467847
2021-04-29,132,1.019028649000566,1.0053005802467847
2021-04-30,133,1.0200020097531444,1.0053005802467847
2021-05-03,134,1.0179969912620621,1.0053005802467847
2021-05-04,135,1.0163683708860929,1.0053005802467847
2021-05-05,136,1.0162056510463229,1.0053005802467847
2021-05-06,137,1.0158601341832374,1.0053005802467847
2021-05-07,138,1.0157147075865147,1.0053005802467847
2021-05-10,139,1.0183360581642773,1.0053005802467847
2021-05-11,140,1.0182860581642774,1.0053005802467847
2021-05-12,141,1.017766159788089,1.0053005802467847
2021-05-13,142,1.0188467535425576,1.0053005802467847
2021-05-14,143,1.0168776937050314,1.0053005802467847
2021-05-17,144,1.017529480931155,1.0053005802467847
2021-05-18,145,1.019367029652291,1.0053005802467847
2021-05-19,146,1.019317029652291,1.0053005802467847
2021-05-20,147,1.0201455624243545,1.0053005802467847
2021-05-21,148,1.0202832786796117,1.0053005802467847
2021-05-24,149,1.0198534528659313,1.0053005802467847
2021-05-25,150,1.019187161239939,1.0053005802467847
2021-05-26,151,1.0195173077888675,1.0053005802467847
2021-05-27,152,1.0217959626857085,1.0053005802467847
2021-05-28,153,1.0217459626857086,1.0053005802467847
2021-05-31,154,1.0239846197867626,1.0053005802467847
2021-06-01,155,1.0234632636073784,1.0053005802467847
2021-06-02,156,1.022220950409553,1.0053005802467847
2021-06-03,157,1.0241563446994506,1.0053005802467847
2021-06-04,158,1.0241063446994507,1.0053005802467847
2021-06-07,159,1.0238276930201335,1.0053005802467847
2021-06-08,160,1.0269035921810534,1.0053005802467847
2021-06-09,161,1.025905700788824,1.0053005802467847
2021-06-10,162,1.0246252499420743,1.0053005802467847
2021-06-11,163,1.0236764119443518,1.0053005802467847
2021-06-14,164,1.0235964553644374,1.0053005802467847
2021-06-15,165,1.025755620748893,1.0053005802467847
2021-06-16,166,1.0257056207488928,1.0052505802467846
2021-06-17,167,1.024438088255843,1.006079113018848
2021-06-18,168,1.0240545737761482,1.006079113018848
2021-06-21,169,1.0220428480505483,1.006079113018848
2021-06-22,170,1.0219928480505482,1.006079113018848
2021-06-23,171,1.0219928480505482,1.006079113018848
2021-06-24,172,1.020255041491179,1.006079113018848
2021-06-25,173,1.0204522973186314,1.006029113018848
2021-06-28,174,1.021867206318267,1.008267770119902
2021-06-29,175,1.021817206318267,1.008267770119902
2021-06-30,176,1.0234320414970437,1.008267770119902
2021-07-01,177,1.0224056419074756,1.008267770119902
2021-07-02,178,1.0210039523135794,1.008267770119902
2021-07-05,179,1.0230326913367191,1.008267770119902
2021-07-06,180,1.0229826913367193,1.008217770119902
2021-07-07,181,1.0222199942973813,1.009147522987022
2021-07-08,182,1.0235678912660804,1.009147522987022
2021-07-09,183,1.0252222091534293,1.009147522987022
2021-07-12,184,1.0251722091534292,1.009147522987022
2021-07-13,185,1.0290021458694567,1.009147522987022
2021-07-14,186,1.0291100646232805,1.009147522987022
2021-07-15,187,1.0268029589960221,1.009147522987022
2021-07-16,188,1.0263058925358528,1.009147522987022
2021-07-19,189,1.0262558925358527,1.0090975229870218
2021-07-20,190,1.0246250895904647,1.0119952514455623
2021-07-21,191,1.0262532927185084,1.0119952514455623
2021-07-22,192,1.0259449172420814,1.0119952514455623
2021-07-23,193,1.023254560991636,1.0119952514455623
2021-07-26,194,1.025236299133599,1.0119952514455623
2021-07-27,195,1.025186299133599,1.0119952514455623
2021-07-28,196,1.0245595509076602,1.0119952514455623
2021-07-29,197,1.023227746918618,1.0119952514455623
2021-07-30,198,1.0232313618490516,1.0119952514455623
2021-08-02,199,1.0249670514768976,1.0119452514455622
2021-08-03,200,1.0249170514768975,1.0093390082914606
2021-08-04,201,1.0285100674483267,1.0093390082914606
2021-08-05,202,1.0253457031601836,1.0093390082914606
2021-08-06,203,1.025068559549181,1.0093390082914606
2021-08-09,204,1.0268376693445735,1.0093390082914606
2021-08-10,205,1.0267876693445734,1.0093390082914606
2021-08-11,206,1.0292213975862556,1.0093390082914606
2021-08-12,207,1.0270019102081425,1.0093390082914606
2021-08-13,208,1.0266100318202063,1.0093390082914606
2021-08-16,209,1.0265600318202064,1.0093390082914606
2021-08-17,210,1.0279733244291893,1.0093390082914606
2021-08-18,211,1.0279891669209087,1.0093390082914606
2021-08-19,212,1.0275440727398761,1.0093390082914606
2021-08-20,213,1.0277866608133173,1.0093390082914606
2021-08-23,214,1.0277366608133174,1.0092890082914605
2021-08-24,215,1.029581114775381,1.0078804419030913
2021-08-25,216,1.0308017121022586,1.0078804419030913
2021-08-26,217,1.0285394299258124,1.0078804419030913
2021-08-27,218,1.030783073345792,1.0078804419030913
2021-08-30,219,1.0307330733457918,1.0078804419030913
2021-08-31,220,1.0294788999271371,1.0078804419030913
2021-09-01,221,1.0306614896300805,1.0078804419030913
2021-09-02,222,1.0301892308534206,1.0078804419030913
2021-09-03,223,1.0305616941560198,1.0078804419030913
2021-09-06,224,1.030936932444018,1.0078804419030913
2021-09-07,225,1.0303140530791226,1.0078804419030913
2021-09-08,226,1.0307737296996895,1.0078804419030913
2021-09-09,227,1.0283885515640345,1.0078804419030913
2021-09-10,228,1.0307880889900365,1.0078804419030913
2021-09-13,229,1.0307380889900366,1.0078804419030913
2021-09-14,230,1.0301160419409956,1.0078804419030913
2021-09-15,231,1.0303641086685091,1.0078804419030913
2021-09-16,232,1.028395119493317,1.0078804419030913
2021-09-17,233,1.0295625416701462,1.0078804419030913
2021-09-20,234,1.02978335014531,1.0078804419030913
2021-09-21,235,1.0302056514801816,1.0078804419030913
2021-09-22,236,1.0285303441347693,1.0078804419030913
2021-09-23,237,1.0302488339028018,1.0078804419030913
2021-09-24,238,1.0301988339028016,1.0078804419030913
2021-09-27,239,1.0303633363072822,1.0078804419030913
2021-09-28,240,1.0281171982598718,1.0078804419030913
2021-09-29,241,1.030466493099827,1.0078804419030913
2021-09-30,242,1.030416493099827,1.0078804419030913
2021-10-01,243,1.0312633882404048,1.0078804419030913
2021-10-04,244,1.029935138450384,1.0078804419030913
2021-10-05,245,1.0316837767279818,1.0078804419030913
2021-10-06,246,1.0316337767279817,1.0078804419030913
2021-10-07,247,1.0284573315575056,1.0078804419030913
2021-10-08,248,1.030222052382326,1.0078804419030913
2021-10-11,249,1.0312883512740079,1.0078804419030913
2021-10-12,250,1.031238351274008,1.0078804419030913
2021-10-13,251,1.0315075654918093,1.0078804419030913
2021-10-14,252,1.032115079734679,1.0078804419030913
2021-10-15,253,1.0328601234515116,1.0078804419030913
2021-10-18,254,1.0328101234515115,1.0078804419030913
2021-10-19,255,1.0339177263450368,1.0078804419030913
2021-10-20,256,1.033278230592591,1.0078804419030913
2021-10-21,257,1.034302457958675,1.0078304419030912
2021-10-22,258,1.034566059233512,1.0089227030339651
2021-10-25,259,1.0329834309448254,1.0089227030339651
2021-10-26,260,1.0328769143456438,1.0089227030339651
2021-10-27,261,1.0341007683660444,1.008872703033965
2021-10-28,262,1.0340507683660445,1.0096830030216877
2021-10-29,263,1.038608634366897,1.0096830030216877
2021-11-01,264,1.0389087052112613,1.0096830030216877
2021-11-02,265,1.0388070772152485,1.0096830030216877
2021-11-03,266,1.0403674993329755,1.0096830030216877
2021-11-04,267,1.037755573609683,1.0096330030216876
2021-11-05,268,1.0391842173207873,1.011472446847832
2021-11-08,269,1.0378366865022748,1.011472446847832
2021-11-09,270,1.0358768558698304,1.011472446847832
2021-11-10,271,1.035580341766102,1.011472446847832
2021-11-11,272,1.036708904220174,1.011472446847832
2021-11-12,273,1.036658904220174,1.011472446847832
2021-11-15,274,1.036658904220174,1.011472446847832
2021-11-16,275,1.0372074918433491,1.011472446847832
2021-11-17,276,1.037333254844856,1.011472446847832
2021-11-18,277,1.0374013677275093,1.011472446847832
2021-11-19,278,1.0365261436777329,1.011472446847832
2021-11-22,279,1.0359744242880848,1.011472446847832
2021-11-23,280,1.035924424288085,1.011472446847832
2021-11-24,281,1.0367000523620669,1.011472446847832
2021-11-25,282,1.034546351676488,1.011472446847832
2021-11-26,283,1.0356285571783541,1.011422446847832
2021-11-29,284,1.0355785571783542,1.0110832511315258
2021-11-30,285,1.037786450250474,1.0110832511315258
2021-12-01,286,1.037888668814831,1.0110832511315258
2021-12-02,287,1.0377089210567234,1.0110832511315258
2021-12-03,288,1.0363438281209736,1.0110832511315258
2021-12-06,289,1.0362938281209737,1.0110832511315258
2021-12-07,290,1.0367521830732482,1.0110832511315258
2021-12-08,291,1.0349043629880659,1.0110832511315258
2021-12-09,292,1.0343482518991853,1.0110832511315258
2021-12-10,293,1.033699162502477,1.0110832511315258
2021-12-13,294,1.0359848229946735,1.0110832511315258
2021-12-14,295,1.034082565934069,1.0110832511315258
2021-12-15,296,1.0344790793779388,1.0110832511315258
2021-12-16,297,1.033269476695843,1.0110832511315258
2021-12-17,298,1.0316603048004767,1.0110832511315258
2021-12-20,299,1.0332013441462515,1.0110832511315258
2021-12-21,300,1.0331513441462516,1.0110832511315258
2021-12-22,301,1.0337567402997447,1.0110832511315258
2021-12-23,302,1.0339451411967848,1.0110832511315258
2021-12-24,303,1.0339127973576714,1.0110832511315258
2021-12-27,304,1.034022125836878,1.0110832511315258
2021-12-28,305,1.0339721258368781,1.0110832511315258
2021-12-29,306,1.0340001564613424,1.0110832511315258
2021-12-30,307,1.0348231331048476,1.0110832511315258
2021-12-31,308,1.034764509595456,1.0110832511315258
2022-01-03,309,1.0346103113445135,1.0110832511315258
2022-01-04,310,1.033812540153894,1.0110832511315258
2022-01-05,311,1.033762540153894,1.0110832511315258
2022-01-06,312,1.0338307235697037,1.0110832511315258
2022-01-07,313,1.0309893364262233,1.0110832511315258
2022-01-10,314,1.031495923409484,1.0110832511315258
2022-01-11,315,1.0314459234094842,1.0110332511315256
2022-01-12,316,1.0316393427684414,1.0113796429328494
2022-01-13,317,1.0327013157567304,1.0113796429328494
2022-01-14,318,1.0325770184812777,1.0113796429328494
2022-01-17,319,1.0325270184812778,1.0113796429328494
2022-01-18,320,1.034233794986903,1.0113796429328494
2022-01-19,321,1.0319042339157636,1.0113796429328494
2022-01-20,322,1.0333918696312263,1.0113796429328494
2022-01-21,323,1.0333418696312262,1.0113796429328494
2022-01-24,324,1.0326006784997146,1.0113796429328494
2022-01-25,325,1.0324619366388572,1.0113796429328494
2022-01-26,326,1.0313979435960003,1.0113796429328494
2022-01-27,327,1.031887134506486,1.0113796429328494
2022-01-28,328,1.0311362866211784,1.0113796429328494
2022-01-31,329,1.030092189854334,1.0113796429328494
2022-02-01,330,1.03041715037236,1.0113796429328494
2022-02-02,331,1.0264845805408818,1.0113796429328494
2022-02-03,332,1.028956691087145,1.0113796429328494
2022-02-04,333,1.028906691087145,1.0113296429328493
2022-02-07,334,1.0271519322717668,1.0117481224728115
2022-02-08,335,1.0263355458017482,1.0116981224728114
2022-02-09,336,1.0297268661327292,1.0118915418317687
2022-02-10,337,1.029597350617477,1.0118915418317687
2022-02-11,338,1.0296048606580042,1.0118915418317687
2022-02-14,339,1.03000956513423,1.0118415418317686
2022-02-15,340,1.02995956513423,1.0135483183373937
2022-02-16,341,1.0289318291040555,1.0135483183373937
2022-02-17,342,1.031840522446678,1.0135483183373937
2022-02-18,343,1.0331486681875592,1.0135483183373937
2022-02-21,344,1.0330986681875591,1.0135483183373937
2022-02-22,345,1.0330986681875591,1.0135483183373937
2022-02-23,346,1.0338341863325815,1.0135483183373937
2022-02-24,347,1.0334612760463375,1.0135483183373937
2022-02-25,348,1.0325601865406544,1.0135483183373937
2022-02-28,349,1.0325101865406543,1.0135483183373937
2022-03-01,350,1.033284785458475,1.0135483183373937
2022-03-02,351,1.0325664897243731,1.0134983183373936
2022-03-03,352,1.03155574585136,1.015361855191866
2022-03-04,353,1.03150574585136,1.0153118551918658
2022-03-07,354,1.0311750316463855,1.013557096376488
2022-03-08,355,1.031187471909864,1.013557096376488
2022-03-09,356,1.0328402568994528,1.0135070963764878
2022-03-10,357,1.0331469887698936,1.0135797875345047
2022-03-11,358,1.0318332581552336,1.0135797875345047
2022-03-14,359,1.033979925844659,1.0135797875345047
2022-03-15,360,1.031969473565864,1.0135797875345047
2022-03-16,361,1.0308039630354242,1.0135797875345047
2022-03-17,362,1.029668604260877,1.0135797875345047
2022-03-18,363,1.0287324627653713,1.0135797875345047
2022-03-21,364,1.0304486134936537,1.0135797875345047
2022-03-22,365,1.0303986134936538,1.0135797875345047
2022-03-23,366,1.0310566936816041,1.0135797875345047
2022-03-24,367,1.0300333591417579,1.0135797875345047
2022-03-25,368,1.03006229806933,1.0135797875345047
2022-03-28,369,1.0308230981453534,1.0135797875345047
2022-03-29,370,1.0307730981453536,1.0135797875345047
2022-03-30,371,1.030005209467827,1.0135797875345047
2022-03-31,372,1.0302307218702926,1.0135797875345047
2022-04-01,373,1.0315990182383614,1.0135797875345047
2022-04-04,374,1.0315490182383613,1.0135797875345047
2022-04-05,375,1.0334805879449491,1.0135797875345047
2022-04-06,376,1.032462045057492,1.0135797875345047
2022-04-07,377,1.0339733235147588,1.0135797875345047
2022-04-08,378,1.0339233235147587,1.0135797875345047
2022-04-11,379,1.0330768640579735,1.0135797875345047
2022-04-12,380,1.0336503116539308,1.0135797875345047
2022-04-13,381,1.032744404657808,1.0135797875345047
2022-04-14,382,1.0318263045594662,1.0135797875345047
2022-04-18,383,1.03159594364191,1.0135797875345047
2022-04-19,384,1.032194220716251,1.0135797875345047
2022-04-20,385,1.0321442207162512,1.0135797875345047
2022-04-21,386,1.0326364656159883,1.0135797875345047
2022-04-22,387,1.0325833695923803,1.0135797875345047
2022-04-25,388,1.0325689089032548,1.0135797875345047
2022-04-26,389,1.0325189089032547,1.0135797875345047
2022-04-27,390,1.032686256002957,1.0135797875345047
2022-04-28,391,1.0311254987585987,1.0135797875345047
2022-04-29,392,1.0311118037821463,1.0135797875345047
2022-05-02,393,1.0315390953856904,1.0135797875345047
2022-05-03,394,1.0308764163880981,1.0135797875345047
2022-05-04,395,1.032046111085515,1.0135797875345047
2022-05-05,396,1.0319961110855151,1.0135797875345047
2022-05-06,397,1.0330478297934813,1.0135797875345047
2022-05-09,398,1.0322726347856068,1.0135297875345046
2022-05-10,399,1.0317779056983496,1.0142762469912896
2022-05-11,400,1.0317279056983495,1.0142762469912896
2022-05-12,401,1.031031031277285,1.0142762469912896
2022-05-13,402,1.0309508747619656,1.0142762469912896
2022-05-16,403,1.0301043209545173,1.0142762469912896
2022-05-17,404,1.031407382652462,1.0142762469912896
2022-05-18,405,1.0313573826524618,1.0142762469912896
2022-05-19,406,1.0312855652851245,1.0142762469912896
2022-05-20,407,1.030303543838965,1.0142762469912896
2022-05-23,408,1.0302421843382676,1.0142762469912896
2022-05-24,409,1.0295154423051944,1.0142762469912896
2022-05-25,410,1.0294654423051943,1.0142762469912896
2022-05-26,411,1.031450127009814,1.0142762469912896
2022-05-27,412,1.0302649990480244,1.0142762469912896
2022-05-30,413,1.0293208341944162,1.0142762469912896
2022-05-31,414,1.0281178842864265,1.0142762469912896
2022-06-01,415,1.0297919669340012,1.0142262469912895
2022-06-02,416,1.0297419669340013,1.0150882077150292
2022-06-03,417,1.029202068796093,1.0150882077150292
2022-06-06,418,1.028082233656324,1.0150882077150292
2022-06-07,419,1.027836719406718,1.0150882077150292
2022-06-08,420,1.0277867194067178,1.0150882077150292
2022-06-09,421,1.0277867194067178,1.0150882077150292
2022-06-10,422,1.027388204767284,1.0150882077150292
2022-06-13,423,1.0278048461030593,1.0150882077150292
2022-06-14,424,1.0286003641528045,1.0150882077150292
2022-06-15,425,1.0280479127963058,1.0150882077150292
2022-06-16,426,1.028082612196349,1.0150882077150292
2022-06-17,427,1.0292776212210553,1.015038207715029
2022-06-20,428,1.0262168199039972,1.0149332566477254
2022-06-21,429,1.027960088280912,1.0149332566477254
2022-06-22,430,1.0271541413151408,1.0149332566477254
2022-06-23,431,1.0271041413151407,1.0149332566477254
2022-06-24,432,1.0252210830586694,1.0149332566477254
2022-06-27,433,1.027010604887841,1.0149332566477254
2022-06-28,434,1.0274394403561697,1.0149332566477254
2022-06-29,435,1.0273894403561696,1.0149332566477254
2022-06-30,436,1.0275769336373792,1.0149332566477254
2022-07-01,437,1.0280000495311366,1.0149332566477254
2022-07-04,438,1.0267048218922163,1.0149332566477254
2022-07-05,439,1.02544189968291,1.0148832566477253
2022-07-06,440,1.0250291999526735,1.014455862794139
2022-07-07,441,1.0249791999526736,1.014455862794139
2022-07-08,442,1.0251321694824969,1.014455862794139
2022-07-11,443,1.0277727256961366,1.014455862794139
2022-07-12,444,1.0271922362782773,1.0144058627941388
2022-07-13,445,1.0271422362782774,1.0149382262849076
2022-07-14,446,1.0262277885628148,1.0149382262849076
2022-07-15,447,1.0272930153437267,1.0149382262849076
2022-07-18,448,1.02630570575677,1.0148882262849075
2022-07-19,449,1.0284532647645241,1.0165675425849217
2022-07-20,450,1.0285068411348355,1.0165675425849217
2022-07-21,451,1.027653920856457,1.0165675425849217
2022-07-22,452,1.025547704365071,1.0165675425849217
2022-07-25,453,1.027779129427018,1.0165675425849217
2022-07-26,454,1.027729129427018,1.0165675425849217
2022-07-27,455,1.0261718554422348,1.0165675425849217
2022-07-28,456,1.0267353828479822,1.0165675425849217
2022-07-29,457,1.0264478739740943,1.0165675425849217
2022-08-01,458,1.026021624695125,1.0165175425849216
2022-08-02,459,1.0268871528994155,1.0151239586701903
2022-08-03,460,1.0268371528994156,1.0151239586701903
2022-08-04,461,1.0269540564742379,1.0151239586701903
2022-08-05,462,1.0266862690643757,1.0151239586701903
2022-08-08,463,1.0273933237044486,1.0151239586701903
2022-08-09,464,1.0273433237044487,1.0151239586701903
2022-08-10,465,1.029535855296588,1.0151239586701903
2022-08-11,466,1.0272036110376983,1.0151239586701903
2022-08-12,467,1.0265046542246703,1.0151239586701903
2022-08-15,468,1.0272454621589153,1.0151239586701903
2022-08-16,469,1.0263414819065981,1.0151239586701903
2022-08-17,470,1.0276936849989495,1.0151239586701903
2022-08-18,471,1.0283277950270668,1.0151239586701903
2022-08-19,472,1.028277795027067,1.0151239586701903
2022-08-22,473,1.028277795027067,1.0151239586701903
2022-08-23,474,1.02843723223673,1.0151239586701903
2022-08-24,475,1.0287092162904146,1.0151239586701903
2022-08-25,476,1.0273383789544555,1.0151239586701903
2022-08-26,477,1.0301426445081672,1.0151239586701903
2022-08-29,478,1.030092644508167,1.0151239586701903
2022-08-30,479,1.0311004478193009,1.0150739586701902
2022-08-31,480,1.0331538640243931,1.0129490121906888
2022-09-01,481,1.0330897376826282,1.0129490121906888
2022-09-02,482,1.0330397376826284,1.0129490121906888
2022-09-05,483,1.0316582665588971,1.0129490121906888
2022-09-06,484,1.0325002662691152,1.0129490121906888
2022-09-07,485,1.0349872397903137,1.0128990121906887
2022-09-08,486,1.0349372397903136,1.015346086274413
2022-09-09,487,1.034842434519455,1.015346086274413
2022-09-12,488,1.0343000334074062,1.015346086274413
2022-09-13,489,1.0341837898259707,1.015346086274413
2022-09-14,490,1.0332253365104485,1.015346086274413
2022-09-15,491,1.0350542617577643,1.015346086274413
2022-09-16,492,1.0350042617577642,1.015346086274413
2022-09-19,493,1.0357022664696431,1.015346086274413
2022-09-20,494,1.0352200458313698,1.015346086274413
2022-09-21,495,1.0376621212276027,1.015346086274413
2022-09-22,496,1.0376121212276026,1.015346086274413
2022-09-23,497,1.0364502553251354,1.015296086274413
2022-09-26,498,1.0380246950800338,1.014559854275441
2022-09-27,499,1.037628675467888,1.014559854275441
2022-09-28,500,1.0368980853099095,1.014559854275441
2022-09-29,501,1.0360681523194504,1.014559854275441
2022-09-30,502,1.036228811847915,1.014559854275441
2022-10-03,503,1.036178811847915,1.014559854275441
2022-10-04,504,1.035655966571177,1.014559854275441
2022-10-05,505,1.0357141804789338,1.014559854275441
2022-10-06,506,1.037221912226627,1.014559854275441
2022-10-07,507,1.0384514756383223,1.014559854275441
2022-10-10,508,1.0384014756383222,1.014559854275441
2022-10-11,509,1.0377268023157817,1.014559854275441
2022-10-12,510,1.0364637205141713,1.014559854275441
2022-10-13,511,1.0367712107437093,1.014559854275441
2022-10-14,512,1.0369827368059727,1.014509854275441
2022-10-17,513,1.0369327368059726,1.01520785898732
2022-10-18,514,1.0375695018262994,1.01520785898732
2022-10-19,515,1.0352733876119604,1.01520785898732
2022-10-20,516,1.0353345492836057,1.01520785898732
2022-10-21,517,1.0361304939656093,1.01520785898732
2022-10-24,518,1.0361927293436244,1.01520785898732
2022-10-25,519,1.0361427293436243,1.01520785898732
2022-10-26,520,1.0355030632685778,1.01520785898732
2022-10-27,521,1.0355261805631595,1.01520785898732
2022-10-28,522,1.0365149035636756,1.01520785898732
2022-10-31,523,1.0364649035636757,1.01520785898732
2022-11-01,524,1.037528137404316,1.01520785898732
2022-11-02,525,1.0373989526307061,1.01520785898732
2022-11-03,526,1.0356028863290174,1.01520785898732
2022-11-04,527,1.0363398758345674,1.0151578589873198
2022-11-07,528,1.0375207876147234,1.0157119813526485
2022-11-08,529,1.0374707876147233,1.0157119813526485
2022-11-09,530,1.0357537283783544,1.0157119813526485
2022-11-10,531,1.0364346693575193,1.0157119813526485
2022-11-11,532,1.0372269100779705,1.0157119813526485
