Date,step,DRL_Agent,Mean_Reversion
2013-06-14,116,1.0050878571482904,1.0074891024798727
2013-06-17,117,1.0033279293160062,1.0074891024798727
2013-06-18,118,1.0039135742753178,1.0074891024798727
2013-06-19,119,1.004928488196268,1.0074891024798727
2013-06-20,120,1.0040329366012775,1.0074791024798726
2013-06-21,121,1.0043943632230348,1.007214264880247
2013-06-24,122,1.004384363223035,1.007214264880247
2013-06-25,123,1.0049456718935812,1.007214264880247
2013-06-26,124,1.0047627893872582,1.007214264880247
2013-06-27,125,1.0051132887557617,1.007214264880247
2013-06-28,126,1.0051032887557618,1.007214264880247
2013-07-01,127,1.0060013268098462,1.007214264880247
2013-07-02,128,1.0049216815855537,1.007214264880247
2013-07-03,129,1.006174006318362,1.007214264880247
2013-07-04,130,1.0061640063183621,1.007214264880247
2013-07-05,131,1.0048918738743307,1.007214264880247
2013-07-08,132,1.0059266783855878,1.007214264880247
2013-07-09,133,1.0054119436904208,1.007214264880247
2013-07-10,134,1.0054019436904207,1.007214264880247
2013-07-11,135,1.0047835675326495,1.007214264880247
2013-07-12,136,1.0047432038011175,1.007214264880247
2013-07-15,137,1.0038418332554764,1.007214264880247
2013-07-16,138,1.0049617703741722,1.007214264880247
2013-07-17,139,1.0049517703741722,1.007214264880247
2013-07-18,140,1.0059431360929976,1.007214264880247
2013-07-19,141,1.0061966168565484,1.007214264880247
2013-07-22,142,1.0054226115585445,1.007214264880247
2013-07-23,143,1.005789651129666,1.007214264880247
2013-07-24,144,1.0060733888213076,1.007214264880247
2013-07-25,145,1.006401253344976,1.007214264880247
2013-07-26,146,1.0063912533449761,1.007214264880247
2013-07-29,147,1.0057868795223621,1.007214264880247
2013-07-30,148,1.0053532288407643,1.007214264880247
2013-07-31,149,1.005427646296588,1.007214264880247
2013-08-01,150,1.005417646296588,1.007214264880247
2013-08-02,151,1.0049573200678028,1.007214264880247
2013-08-05,152,1.0049649692166023,1.007214264880247
2013-08-06,153,1.0053999272263852,1.007214264880247
2013-08-07,154,1.0053899272263853,1.007214264880247
2013-08-08,155,1.004458775007794,1.007214264880247
2013-08-09,156,1.005721425799064,1.007214264880247
2013-08-12,157,1.0052883966978188,1.007214264880247
2013-08-13,158,1.0052783966978187,1.0072042648802468
2013-08-14,159,1.0064671722252079,1.0062427507127685
2013-08-15,160,1.0072496418575982,1.0062427507127685
2013-08-16,161,1.0055999017697521,1.0062427507127685
2013-08-19,162,1.005589901769752,1.0062427507127685
2013-08-20,163,1.005224006628234,1.0062427507127685
2013-08-21,164,1.004912037981548,1.0062427507127685
2013-08-22,165,1.0047696756778979,1.0062427507127685
2013-08-23,166,1.0037953365047636,1.0062327507127684
2013-08-26,167,1.004000515782471,1.0056283768901546
2013-08-27,168,1.004271386993434,1.0056183768901545
2013-08-28,169,1.004261386993434,1.0057001811853286
2013-08-29,170,1.003746688576054,1.0057001811853286
2013-08-30,171,1.0049134010706608,1.0057001811853286
2013-09-02,172,1.0045164777237625,1.0057001811853286
2013-09-03,173,1.0043124159464658,1.0057001811853286
2013-09-04,174,1.0043024159464657,1.0057001811853286
2013-09-05,175,1.0054589203289543,1.0057001811853286
2013-09-06,176,1.0050343830217878,1.0057001811853286
2013-09-09,177,1.0033206519124351,1.0057001811853286
2013-09-10,178,1.0035248400905405,1.0056901811853285
2013-09-11,179,1.0040153284162485,1.0068789567127179
2013-09-12,180,1.0040053284162485,1.0068789567127179
2013-09-13,181,1.0024023581392338,1.0068789567127179
2013-09-16,182,1.00302679549131,1.0068789567127179
2013-09-17,183,1.004033494864197,1.0068789567127179
2013-09-18,184,1.004023494864197,1.0068789567127179
2013-09-19,185,1.0053603828638369,1.0068789567127179
2013-09-20,186,1.005180088023327,1.0068789567127179
2013-09-23,187,1.005970973925304,1.0068789567127179
2013-09-24,188,1.005960973925304,1.0068789567127179
2013-09-25,189,1.007769484552196,1.0068789567127179
2013-09-26,190,1.0080012706862933,1.0068789567127179
2013-09-27,191,1.006425667298676,1.0068789567127179
2013-09-30,192,1.005704044392274,1.0068789567127179
2013-10-01,193,1.0066199358786292,1.0068789567127179
2013-10-02,194,1.0066099358786291,1.0068789567127179
2013-10-03,195,1.0073319524997593,1.0068789567127179
2013-10-04,196,1.0079174202404857,1.0068789567127179
2013-10-07,197,1.0088589925315308,1.0068789567127179
2013-10-08,198,1.0088489925315307,1.0068789567127179
2013-10-09,199,1.009892351982373,1.0068789567127179
2013-10-10,200,1.0097080611003877,1.0068789567127179
2013-10-11,201,1.0087103265434374,1.0068789567127179
2013-10-14,202,1.0087003265434373,1.0068789567127179
2013-10-15,203,1.0093990915127733,1.0068789567127179
2013-10-16,204,1.009315286335963,1.0068789567127179
2013-10-17,205,1.0093107908138501,1.0068689567127178
2013-10-18,206,1.00930079081385,1.0070528186856664
2013-10-21,207,1.0100873523351912,1.0070528186856664
2013-10-22,208,1.0096025385237466,1.0070528186856664
2013-10-23,209,1.008466749588198,1.0070428186856664
2013-10-24,210,1.0077450347470598,1.0067819621677097
2013-10-25,211,1.0077350347470597,1.0067819621677097
2013-10-28,212,1.008542848413495,1.0067719621677096
2013-10-29,213,1.0087651764053296,1.0076792784057649
2013-10-30,214,1.0086254525930232,1.0076792784057649
2013-10-31,215,1.0081607977441571,1.0076792784057649
2013-11-01,216,1.0091584833689933,1.0076792784057649
2013-11-04,217,1.0091484833689932,1.0076792784057649
2013-11-05,218,1.0086493200713655,1.0076792784057649
2013-11-06,219,1.00752874272057,1.0076792784057649
2013-11-07,220,1.0092373075619754,1.0076792784057649
2013-11-08,221,1.0092273075619753,1.0076792784057649
2013-11-11,222,1.0104655165690044,1.0076792784057649
2013-11-12,223,1.008954865461267,1.0076792784057649
2013-11-13,224,1.0093905734499762,1.0076792784057649
2013-11-14,225,1.0102206936766918,1.0076792784057649
2013-11-15,226,1.010210693676692,1.0076792784057649
2013-11-18,227,1.0100844734858232,1.0076792784057649
2013-11-19,228,1.0088989666582417,1.0076792784057649
2013-11-20,229,1.0090075270972625,1.0076792784057649
2013-11-21,230,1.0089975270972626,1.0076792784057649
2013-11-22,231,1.008189924799757,1.0076792784057649
2013-11-25,232,1.0086611030019492,1.0076792784057649
2013-11-26,233,1.0086420328981582,1.0076792784057649
2013-11-27,234,1.0072066377692697,1.0076792784057649
2013-11-28,235,1.0072393996552509,1.0076792784057649
2013-11-29,236,1.007900001181661,1.0076792784057649
2013-12-02,237,1.007890001181661,1.0076792784057649
2013-12-03,238,1.0076283214216182,1.0076792784057649
2013-12-04,239,1.005485888819968,1.0076792784057649
2013-12-05,240,1.0062787525237735,1.0076692784057648
2013-12-06,241,1.0067001587742133,1.007945609462868
2013-12-09,242,1.0066901587742132,1.007945609462868
2013-12-10,243,1.0062598921447747,1.007945609462868
2013-12-11,244,1.008332912439076,1.007945609462868
2013-12-12,245,1.0082094816894982,1.007945609462868
2013-12-13,246,1.0064745766828895,1.007945609462868
2013-12-16,247,1.0065290891723413,1.007945609462868
2013-12-17,248,1.008056392363294,1.007935609462868
2013-12-18,249,1.0080463923632939,1.0080490578897032
2013-12-19,250,1.0090732857376299,1.0080490578897032
2013-12-20,251,1.0099510443609767,1.0080490578897032
2013-12-23,252,1.0083199781122285,1.0080490578897032
2013-12-24,253,1.0094449820133584,1.0080490578897032
2013-12-26,254,1.008215351761893,1.0080490578897032
2013-12-27,255,1.0083807930468933,1.0080490578897032
2013-12-30,256,1.0083707930468935,1.0080490578897032
2013-12-31,257,1.007967176732475,1.0080490578897032
2014-01-02,258,1.007859097380247,1.0080390578897032
2014-01-03,259,1.0071500330035381,1.0058238871971183
2014-01-06,260,1.0085326888079216,1.0058238871971183
2014-01-07,261,1.0085226888079215,1.0058238871971183
2014-01-08,262,1.0077632428560819,1.0058238871971183
2014-01-09,263,1.007887073945346,1.0058238871971183
2014-01-10,264,1.0076119211218486,1.0058238871971183
2014-01-13,265,1.0076019211218485,1.0058238871971183
2014-01-14,266,1.0075643990092051,1.0058238871971183
2014-01-15,267,1.0071441282471256,1.0058238871971183
2014-01-16,268,1.0066635185064383,1.0058238871971183
2014-01-17,269,1.007428488702721,1.0058238871971183
2014-01-20,270,1.0074184887027209,1.0058238871971183
2014-01-21,271,1.0070672568995906,1.0058238871971183
2014-01-22,272,1.006445539800445,1.0058138871971183
2014-01-23,273,1.0080644865633468,1.0069123782542706
2014-01-24,274,1.0080544865633467,1.0069123782542706
2014-01-27,275,1.0086244567304572,1.0069123782542706
2014-01-28,276,1.0092768051032424,1.0069123782542706
2014-01-29,277,1.0094135293511703,1.0069123782542706
2014-01-30,278,1.0094035293511703,1.0069123782542706
2014-01-31,279,1.0105525192166402,1.0069123782542706
2014-02-03,280,1.010806654321104,1.0069123782542706
2014-02-04,281,1.0108573958241143,1.0069123782542706
2014-02-05,282,1.010188035137467,1.0069123782542706
2014-02-06,283,1.0106725161766896,1.0069123782542706
2014-02-07,284,1.0108843441168678,1.0069123782542706
2014-02-10,285,1.0108743441168677,1.0069123782542706
2014-02-11,286,1.0115962218847798,1.0069123782542706
2014-02-12,287,1.011177433951706,1.0069123782542706
2014-02-13,288,1.0107417059126924,1.0069123782542706
2014-02-14,289,1.0100068387695733,1.0069123782542706
2014-02-17,290,1.0106732798157323,1.0069123782542706
2014-02-18,291,1.0104183152197734,1.0069123782542706
2014-02-19,292,1.0100159501719763,1.0069123782542706
2014-02-20,293,1.0105661455651898,1.0069123782542706
2014-02-21,294,1.0105561455651897,1.0069123782542706
2014-02-24,295,1.0105561455651897,1.0069123782542706
2014-02-25,296,1.0102967609772826,1.0069023782542705
2014-02-26,297,1.0119447218897375,1.006755172787011
2014-02-27,298,1.0104974962543583,1.006755172787011
2014-02-28,299,1.0107802663259222,1.006755172787011
2014-03-03,300,1.0119517101584732,1.006745172787011
2014-03-04,301,1.0119417101584731,1.0066618961338312
2014-03-05,302,1.011951713325793,1.006651896133831
2014-03-06,303,1.0101467278907539,1.0071288463839092
2014-03-07,304,1.0116466032281257,1.0071288463839092
2014-03-10,305,1.0116366032281257,1.0071188463839091
2014-03-11,306,1.010878053374047,1.0078407241518212
2014-03-12,307,1.0121295870840559,1.0078407241518212
2014-03-13,308,1.0117076568526722,1.0078407241518212
2014-03-14,309,1.010276758868764,1.0078407241518212
2014-03-17,310,1.011952888368147,1.0078407241518212
2014-03-18,311,1.0119428883681472,1.0078407241518212
2014-03-19,312,1.010814043197065,1.0078407241518212
2014-03-20,313,1.0112112265711295,1.0078407241518212
2014-03-21,314,1.0121340430950065,1.0078407241518212
2014-03-24,315,1.0121240430950067,1.0078407241518212
2014-03-25,316,1.0136849183201913,1.0078407241518212
2014-03-26,317,1.011517311594288,1.0078407241518212
2014-03-27,318,1.011813796128246,1.0078407241518212
2014-03-28,319,1.011803796128246,1.0078407241518212
2014-03-31,320,1.012027789123382,1.0078407241518212
2014-04-01,321,1.0110802895774031,1.0078407241518212
2014-04-02,322,1.0119052127292518,1.0078407241518212
2014-04-03,323,1.0113541248765552,1.0078407241518212
2014-04-04,324,1.011470095347816,1.0078407241518212
2014-04-07,325,1.0117976131350979,1.0078407241518212
2014-04-08,326,1.0125303741082825,1.0078407241518212
2014-04-09,327,1.0125203741082824,1.0078407241518212
2014-04-10,328,1.0123646121642604,1.0078407241518212
2014-04-11,329,1.0129022762895667,1.0078407241518212
2014-04-14,330,1.0135208886122913,1.0078307241518212
2014-04-15,331,1.0135108886122912,1.0090408601886605
2014-04-16,332,1.012013622245222,1.0090408601886605
2014-04-17,333,1.0130510234358803,1.0090408601886605
2014-04-21,334,1.0121964053189165,1.0090408601886605
2014-04-22,335,1.012633554699605,1.0090408601886605
2014-04-23,336,1.0130497716527793,1.0090408601886605
2014-04-24,337,1.0120306494689144,1.0090308601886604
2014-04-25,338,1.013301937491255,1.0093103076903427
2014-04-28,339,1.013291937491255,1.0093103076903427
2014-04-29,340,1.0141797040089566,1.0093103076903427
2014-04-30,341,1.0136431567912794,1.0093103076903427
2014-05-01,342,1.0141482028753677,1.0093103076903427
2014-05-02,343,1.0141382028753678,1.0093103076903427
2014-05-05,344,1.0136208602160253,1.0093103076903427
2014-05-06,345,1.013114538929368,1.0093103076903427
2014-05-07,346,1.0142310218089075,1.0093103076903427
2014-05-08,347,1.0136448784279863,1.0093103076903427
2014-05-09,348,1.0143401230688547,1.0093103076903427
2014-05-12,349,1.0143301230688546,1.0093103076903427
2014-05-13,350,1.0157324200748306,1.0093103076903427
2014-05-14,351,1.0154269404647263,1.0093103076903427
2014-05-15,352,1.013704411790406,1.0093103076903427
2014-05-16,353,1.0140699374295856,1.0093103076903427
2014-05-19,354,1.0152335535132213,1.0093103076903427
2014-05-20,355,1.013142686773094,1.0093103076903427
2014-05-21,356,1.0142477221047432,1.0093103076903427
2014-05-22,357,1.0128552401470732,1.0093103076903427
2014-05-23,358,1.014462491800627,1.0093103076903427
2014-05-26,359,1.0130492464010477,1.0093103076903427
2014-05-27,360,1.0139808170973996,1.0093103076903427
2014-05-28,361,1.0135283506008816,1.0093103076903427
2014-05-29,362,1.01440714838064,1.0093103076903427
2014-05-30,363,1.01439714838064,1.0093103076903427
2014-06-02,364,1.015576518635071,1.0093103076903427
2014-06-03,365,1.0159125658182384,1.0093103076903427
2014-06-04,366,1.0140660587279964,1.0093103076903427
2014-06-05,367,1.0150834189334628,1.0093103076903427
2014-06-06,368,1.01473838210718,1.0093103076903427
2014-06-09,369,1.013873535119631,1.0093103076903427
2014-06-10,370,1.0151857220322478,1.0093003076903426
2014-06-11,371,1.0151757220322477,1.0096031107084356
2014-06-12,372,1.01683605432523,1.0095931107084355
2014-06-13,373,1.0168482956355493,1.0099406902407848
2014-06-16,374,1.015092384564214,1.0099406902407848
2014-06-17,375,1.015671651973566,1.0099306902407847
2014-06-18,376,1.0163355194158263,1.0109989435008422
2014-06-19,377,1.0151581954411903,1.0109989435008422
2014-06-20,378,1.0151481954411903,1.0109989435008422
2014-06-23,379,1.0151617584276664,1.0109989435008422
2014-06-24,380,1.0160526207790932,1.0109989435008422
2014-06-25,381,1.0150404887587998,1.0109989435008422
2014-06-26,382,1.0147376047031595,1.0109989435008422
2014-06-27,383,1.0147276047031595,1.0109989435008422
2014-06-30,384,1.015215349153844,1.0109989435008422
2014-07-01,385,1.0161921221928176,1.0109989435008422
2014-07-02,386,1.016133812990415,1.0109889435008421
2014-07-03,387,1.0161238129904149,1.0120147768859045
2014-07-04,388,1.0172030683263786,1.0120147768859045
2014-07-07,389,1.0176385401907364,1.0120147768859045
2014-07-08,390,1.0159718100180495,1.0120147768859045
2014-07-09,391,1.0166361838356994,1.0120147768859045
2014-07-10,392,1.0166261838356994,1.0120147768859045
2014-07-11,393,1.0151062821103434,1.0120147768859045
2014-07-14,394,1.0156235426514941,1.0120147768859045
2014-07-15,395,1.017323064365684,1.0120147768859045
2014-07-16,396,1.017313064365684,1.0120147768859045
2014-07-17,397,1.0168134132990392,1.0120147768859045
2014-07-18,398,1.0169439820799935,1.0120147768859045
2014-07-21,399,1.017391088432004,1.0120147768859045
2014-07-22,400,1.017381088432004,1.0120147768859045
2014-07-23,401,1.0171836639956813,1.0120147768859045
2014-07-24,402,1.0163423389095028,1.0120147768859045
2014-07-25,403,1.0177711898938817,1.0120147768859045
2014-07-28,404,1.0177611898938816,1.0120147768859045
2014-07-29,405,1.0189761439737708,1.0120147768859045
2014-07-30,406,1.0196737295826641,1.0120147768859045
2014-07-31,407,1.0182996103582616,1.0120147768859045
2014-08-01,408,1.0182292633378855,1.0120147768859045
2014-08-04,409,1.0192820895106602,1.0120147768859045
2014-08-05,410,1.0192720895106604,1.0120047768859044
2014-08-06,411,1.0196353018872735,1.0126681749541586
2014-08-07,412,1.0179493430618851,1.0126681749541586
2014-08-08,413,1.019152256304832,1.0126681749541586
2014-08-11,414,1.0193840691790617,1.0126681749541586
2014-08-12,415,1.0182990669570169,1.0126581749541586
2014-08-13,416,1.0167890030549565,1.0127258263612695
2014-08-14,417,1.0169404583985855,1.0127258263612695
2014-08-15,418,1.0167758479528546,1.0127258263612695
2014-08-18,419,1.0172256664682395,1.0127258263612695
2014-08-19,420,1.0172156664682395,1.0127258263612695
2014-08-20,421,1.0166422030995803,1.0127258263612695
2014-08-21,422,1.0164335904757045,1.0127258263612695
2014-08-22,423,1.0176212965743152,1.0127258263612695
2014-08-25,424,1.0176112965743154,1.0127258263612695
2014-08-26,425,1.0174122042245033,1.0127258263612695
2014-08-27,426,1.017334247838138,1.0127258263612695
2014-08-28,427,1.0176449906754523,1.0127258263612695
2014-08-29,428,1.017078447877996,1.0127258263612695
2014-09-01,429,1.0180905325918106,1.0127258263612695
2014-09-02,430,1.0180805325918107,1.0127258263612695
2014-09-03,431,1.0187477576004504,1.0127158263612694
2014-09-04,432,1.01845751636492,1.0143479893282352
2014-09-05,433,1.0174095390891167,1.0143479893282352
2014-09-08,434,1.0180399835051461,1.0143479893282352
2014-09-09,435,1.018249096981753,1.0143479893282352
2014-09-10,436,1.0185431259851787,1.0143479893282352
2014-09-11,437,1.017479403732764,1.0143479893282352
2014-09-12,438,1.0177694126778474,1.0143479893282352
2014-09-15,439,1.0165151866567679,1.0143479893282352
2014-09-16,440,1.0159946300574167,1.0143379893282352
2014-09-17,441,1.0156806848614042,1.013764525959576
2014-09-18,442,1.01555396590222,1.013764525959576
2014-09-19,443,1.0155439659022198,1.013764525959576
2014-09-22,444,1.015750528186708,1.013764525959576
2014-09-23,445,1.0167616091889888,1.013764525959576
2014-09-24,446,1.0170252586443267,1.013764525959576
2014-09-25,447,1.0146349890761877,1.013764525959576
2014-09-26,448,1.0154565422231536,1.013764525959576
2014-09-29,449,1.0170054142225053,1.013764525959576
2014-09-30,450,1.0169954142225053,1.013754525959576
2014-10-01,451,1.01583650470617,1.0144217509682156
2014-10-02,452,1.0161332872007813,1.0144217509682156
2014-10-03,453,1.0151112823021116,1.0144217509682156
2014-10-06,454,1.0147409204779454,1.0144217509682156
2014-10-07,455,1.016096133445453,1.0144217509682156
2014-10-08,456,1.0160267066978583,1.0144217509682156
2014-10-09,457,1.0142318395128571,1.0144217509682156
2014-10-10,458,1.014757740031569,1.0144217509682156
2014-10-13,459,1.0147477400315692,1.0144217509682156
2014-10-14,460,1.0139179928294328,1.0144117509682156
2014-10-15,461,1.01448039505286,1.0140171247363516
2014-10-16,462,1.0137346598168886,1.0140171247363516
2014-10-17,463,1.0137246598168885,1.0140171247363516
2014-10-20,464,1.0145926268014887,1.0140171247363516
2014-10-21,465,1.0160436104407757,1.0140171247363516
2014-10-22,466,1.0152297925944076,1.0140171247363516
2014-10-23,467,1.0144237506142075,1.0140071247363516
2014-10-24,468,1.0161924459186327,1.0148044270601866
2014-10-27,469,1.0162060459364644,1.0148044270601866
2014-10-28,470,1.0161960459364645,1.0148044270601866
2014-10-29,471,1.0153763458104268,1.0148044270601866
2014-10-30,472,1.0139532785124519,1.0148044270601866
2014-10-31,473,1.0132739411104308,1.0148044270601866
2014-11-03,474,1.0131593474654104,1.0148044270601866
2014-11-04,475,1.0131493474654103,1.0148044270601866
2014-11-05,476,1.0143581706865537,1.0148044270601866
2014-11-06,477,1.0149151881700826,1.0148044270601866
2014-11-07,478,1.0156075718223447,1.0148044270601866
2014-11-10,479,1.0172390699709628,1.0148044270601866
2014-11-11,480,1.0172290699709627,1.0148044270601866
2014-11-12,481,1.0172854621519813,1.0148044270601866
2014-11-13,482,1.0153169381532756,1.0147944270601865
2014-11-14,483,1.0169675022367748,1.0157142175993272
2014-11-17,484,1.0169575022367747,1.0157142175993272
2014-11-18,485,1.0164924158063338,1.0157142175993272
2014-11-19,486,1.0153493885968259,1.0157142175993272
2014-11-20,487,1.0174179015100278,1.0157142175993272
2014-11-21,488,1.0174079015100277,1.0157142175993272
2014-11-24,489,1.0179100345982388,1.0157142175993272
2014-11-25,490,1.0180700808950356,1.0157142175993272
2014-11-26,491,1.0182273109238258,1.0157142175993272
2014-11-27,492,1.0182173109238257,1.0157042175993272
2014-11-28,493,1.0182173109238257,1.014878419382899
2014-12-01,494,1.0149268820658794,1.014878419382899
2014-12-02,495,1.0166552190672222,1.014878419382899
2014-12-03,496,1.0179491243491103,1.014878419382899
2014-12-04,497,1.0136141278697655,1.014878419382899
2014-12-05,498,1.0107549424604365,1.014878419382899
2014-12-08,499,1.0110882372078178,1.014868419382899
2014-12-09,500,1.0111964797588873,1.0147878547997005
2014-12-10,501,1.0111864797588872,1.0147878547997005
2014-12-11,502,1.0097319283368582,1.0147878547997005
2014-12-12,503,1.0133057854030838,1.0147878547997005
2014-12-15,504,1.009845020209801,1.0147878547997005
2014-12-16,505,1.009835020209801,1.0147878547997005
2014-12-17,506,1.0114674139623105,1.0147878547997005
2014-12-18,507,1.0130341521284445,1.0147878547997005
2014-12-19,508,1.011946345887598,1.0147878547997005
2014-12-22,509,1.0108419435731129,1.0147878547997005
2014-12-23,510,1.012077128952581,1.0147878547997005
2014-12-24,511,1.0126769409091985,1.0147878547997005
2014-12-26,512,1.0144239278895204,1.0147878547997005
2014-12-29,513,1.0144139278895206,1.0147878547997005
2014-12-30,514,1.0195084513363744,1.0147878547997005
2014-12-31,515,1.0143955448756532,1.0147878547997005
2015-01-02,516,1.0134703645296845,1.0147878547997005
2015-01-05,517,1.0134603645296845,1.0147778547997004
2015-01-06,518,1.016559210310726,1.011445800292151
2015-01-07,519,1.0145395287562682,1.011445800292151
2015-01-08,520,1.0147930546224597,1.011445800292151
2015-01-09,521,1.0147830546224599,1.011445800292151
2015-01-12,522,1.0178923755715723,1.011445800292151
2015-01-13,523,1.019554435609791,1.011445800292151
2015-01-14,524,1.0187300575819263,1.0114358002921509
2015-01-15,525,1.0187200575819262,1.010523797838875
2015-01-16,526,1.014113139984362,1.010523797838875
2015-01-19,527,1.0146000654792633,1.010523797838875
2015-01-20,528,1.0138735876263565,1.010523797838875
2015-01-21,529,1.0174019606889788,1.010523797838875
2015-01-22,530,1.0145034871468328,1.010523797838875
