Date,step,DRL_Agent,Mean_Reversion
2016-04-22,78,1.0319754712377252,1.011545726909326
2016-04-25,79,1.0358561233360546,1.011545726909326
2016-04-26,80,1.0323052663248655,1.011545726909326
2016-04-27,81,1.0322952663248655,1.011545726909326
2016-04-28,82,1.0345600118971667,1.011545726909326
2016-04-29,83,1.0319372856504652,1.011545726909326
2016-05-02,84,1.0341065474819655,1.011535726909326
2016-05-03,85,1.0340965474819654,1.0103472208434152
2016-05-04,86,1.0375327274051258,1.0103472208434152
2016-05-05,87,1.034405808142768,1.0103472208434152
2016-05-06,88,1.037156981370295,1.0103472208434152
2016-05-09,89,1.0371469813702952,1.0103472208434152
2016-05-10,90,1.0397436711289005,1.0103472208434152
2016-05-11,91,1.0420672684074166,1.0103372208434152
2016-05-12,92,1.0421609138402355,1.0080893204799382
2016-05-13,93,1.037286014601774,1.0080893204799382
2016-05-16,94,1.0365547277560423,1.0080893204799382
2016-05-17,95,1.0381600243003424,1.0080893204799382
2016-05-18,96,1.0381888521792182,1.0080893204799382
2016-05-19,97,1.0344675971470705,1.0080893204799382
2016-05-20,98,1.0395375115838636,1.0080893204799382
2016-05-23,99,1.0395275115838636,1.0080893204799382
2016-05-24,100,1.0390781277174115,1.0080893204799382
2016-05-25,101,1.0390794461421997,1.0080893204799382
2016-05-26,102,1.0399214541466077,1.0080893204799382
2016-05-27,103,1.0414703267379815,1.0080893204799382
2016-05-30,104,1.0414603267379816,1.0080893204799382
2016-05-31,105,1.0421628327895711,1.0080893204799382
2016-06-01,106,1.0444259190403409,1.0080893204799382
2016-06-02,107,1.0435239741238571,1.0080893204799382
2016-06-03,108,1.043513974123857,1.0080893204799382
2016-06-06,109,1.0436256854059092,1.0080893204799382
2016-06-07,110,1.0471425097511333,1.0080893204799382
2016-06-08,111,1.048109878776105,1.0080893204799382
2016-06-09,112,1.046757612946562,1.0080893204799382
2016-06-10,113,1.046747612946562,1.008079320479938
2016-06-13,114,1.0498951891954815,1.0073385582551084
2016-06-14,115,1.0497471720207772,1.0073385582551084
2016-06-15,116,1.04980081204652,1.0073385582551084
2016-06-16,117,1.0483743417486056,1.0073285582551084
2016-06-17,118,1.0483643417486055,1.0128853531564312
2016-06-20,119,1.0484482298927862,1.0128853531564312
2016-06-21,120,1.047910507537305,1.0128853531564312
2016-06-22,121,1.047962008478753,1.0128853531564312
2016-06-23,122,1.0505406770652361,1.0128853531564312
2016-06-24,123,1.050530677065236,1.0128853531564312
2016-06-27,124,1.0551801295825196,1.0128853531564312
2016-06-28,125,1.0542316340840154,1.0128853531564312
2016-06-29,126,1.054884350292579,1.0128853531564312
2016-06-30,127,1.054874350292579,1.0128853531564312
2016-07-01,128,1.0544267969368628,1.0128853531564312
2016-07-04,129,1.0527717114251705,1.0128853531564312
2016-07-05,130,1.0552858743068347,1.0128853531564312
2016-07-06,131,1.0552758743068347,1.0128853531564312
2016-07-07,132,1.0507951772549502,1.0128853531564312
2016-07-08,133,1.0539060329975942,1.0128853531564312
2016-07-11,134,1.0490823618445673,1.0128853531564312
2016-07-12,135,1.0516339286586252,1.0128853531564312
2016-07-13,136,1.0564891976695319,1.0128853531564312
2016-07-14,137,1.0564791976695318,1.0128853531564312
2016-07-15,138,1.0546770412969098,1.0128853531564312
2016-07-18,139,1.05162678044023,1.0128853531564312
2016-07-19,140,1.0491181799530138,1.0128853531564312
2016-07-20,141,1.0491878713917753,1.0128853531564312
2016-07-21,142,1.0489518310758152,1.0128853531564312
2016-07-22,143,1.047672299468065,1.0128853531564312
2016-07-25,144,1.04961327273617,1.0128853531564312
2016-07-26,145,1.0525355117510495,1.0128853531564312
2016-07-27,146,1.0525255117510495,1.0128853531564312
2016-07-28,147,1.0543179294197305,1.0128853531564312
2016-07-29,148,1.0532433809978416,1.0128853531564312
2016-08-01,149,1.0521570697449043,1.0128853531564312
2016-08-02,150,1.0521470697449045,1.0128853531564312
2016-08-03,151,1.052238894014032,1.0128853531564312
2016-08-04,152,1.0521260361112685,1.0128753531564312
2016-08-05,153,1.0544533487540688,1.0158775558780029
2016-08-08,154,1.054443348754069,1.0158675558780028
2016-08-09,155,1.0519622873787169,1.0182135221584954
2016-08-10,156,1.0537118622335746,1.0182135221584954
2016-08-11,157,1.0481855818869827,1.0182035221584953
2016-08-12,158,1.053222293756268,1.0164013657858735
2016-08-15,159,1.053212293756268,1.0164013657858735
2016-08-16,160,1.0551739998249223,1.0164013657858735
2016-08-17,161,1.0589413821882148,1.0164013657858735
2016-08-18,162,1.0584043392799996,1.0164013657858735
2016-08-19,163,1.0549488995034992,1.0164013657858735
2016-08-22,164,1.0549388995034992,1.0164013657858735
2016-08-23,165,1.0515889886956622,1.0164013657858735
2016-08-24,166,1.052222416039523,1.0164013657858735
2016-08-25,167,1.0549239143262577,1.0164013657858735
2016-08-26,168,1.0549139143262576,1.0164013657858735
2016-08-29,169,1.056414711009417,1.0164013657858735
2016-08-30,170,1.0570291907797236,1.0164013657858735
2016-08-31,171,1.0562759402835977,1.0164013657858735
2016-09-01,172,1.0562659402835979,1.0164013657858735
2016-09-02,173,1.058333017967823,1.0164013657858735
2016-09-05,174,1.0545399048006605,1.0164013657858735
2016-09-06,175,1.0529550002737582,1.0164013657858735
2016-09-07,176,1.0518145506791425,1.0164013657858735
2016-09-08,177,1.0517018789252037,1.0163913657858734
2016-09-09,178,1.052573438833568,1.0209175158827097
2016-09-12,179,1.0542689489339951,1.0209175158827097
2016-09-13,180,1.0530290948536711,1.0209175158827097
2016-09-14,181,1.056227922213618,1.0209175158827097
2016-09-15,182,1.0562179222136179,1.0209175158827097
2016-09-16,183,1.0571236791942926,1.0209175158827097
2016-09-19,184,1.0592816079815834,1.0209175158827097
2016-09-20,185,1.0594887606344845,1.0209175158827097
2016-09-21,186,1.0594787606344847,1.0209175158827097
2016-09-22,187,1.0595831348593745,1.0209175158827097
2016-09-23,188,1.0593547085479313,1.0209175158827097
2016-09-26,189,1.0597201866423938,1.0209175158827097
2016-09-27,190,1.0599204148813761,1.0209175158827097
2016-09-28,191,1.0586170775607484,1.0209175158827097
2016-09-29,192,1.0601326842104444,1.0209175158827097
2016-09-30,193,1.0601226842104443,1.0209175158827097
2016-10-03,194,1.0580126155575096,1.0209175158827097
2016-10-04,195,1.0574021227473058,1.0209175158827097
2016-10-05,196,1.0552303106826921,1.0209175158827097
2016-10-06,197,1.0569293682184855,1.0209175158827097
2016-10-07,198,1.0558020885589359,1.0209175158827097
2016-10-10,199,1.0549814983629655,1.0209175158827097
2016-10-11,200,1.057330939428134,1.0209175158827097
2016-10-12,201,1.057320939428134,1.0209175158827097
2016-10-13,202,1.0600628621569663,1.0209175158827097
2016-10-14,203,1.0578887772974372,1.0209175158827097
2016-10-17,204,1.0564295587551151,1.0209175158827097
2016-10-18,205,1.0582027808585837,1.0209175158827097
2016-10-19,206,1.0581927808585838,1.0209175158827097
2016-10-20,207,1.0605118082913922,1.0209175158827097
2016-10-21,208,1.0615864688836998,1.0209175158827097
2016-10-24,209,1.05732478656405,1.0209175158827097
2016-10-25,210,1.0553293504842993,1.0209175158827097
2016-10-26,211,1.0564781528837073,1.0209175158827097
2016-10-27,212,1.0553044191749308,1.0209175158827097
2016-10-28,213,1.0599701216535748,1.0209175158827097
2016-10-31,214,1.0599601216535748,1.0209175158827097
2016-11-01,215,1.0595351696219732,1.0209175158827097
2016-11-02,216,1.0645631058839369,1.0209075158827097
2016-11-03,217,1.0665808000704458,1.0226526304731942
2016-11-04,218,1.0665708000704457,1.0226526304731942
2016-11-07,219,1.0666506939796974,1.0226526304731942
2016-11-08,220,1.069715351071283,1.0226526304731942
2016-11-09,221,1.0684215331841538,1.0226526304731942
2016-11-10,222,1.0657805289549018,1.0226526304731942
2016-11-11,223,1.0657705289549018,1.0226426304731941
2016-11-14,224,1.064380836460641,1.0211260952100008
2016-11-15,225,1.0624447772467651,1.0211160952100007
2016-11-16,226,1.0635380814032067,1.0184210730067855
2016-11-17,227,1.0635280814032066,1.0184210730067855
2016-11-18,228,1.0642242504421813,1.0184210730067855
2016-11-21,229,1.0661098921879724,1.0184110730067855
2016-11-22,230,1.065301269011573,1.0165035010334749
2016-11-23,231,1.0674097140995173,1.0165035010334749
2016-11-24,232,1.0678204880846471,1.0165035010334749
2016-11-25,233,1.0678104880846473,1.0164935010334748
2016-11-28,234,1.0684042213053795,1.0158730844860047
2016-11-29,235,1.071709860179159,1.0158730844860047
2016-11-30,236,1.0690496036366628,1.0158630844860046
2016-12-01,237,1.0690396036366627,1.0142348228198756
2016-12-02,238,1.0706226214097767,1.0142348228198756
2016-12-05,239,1.0690185801526924,1.0142348228198756
2016-12-06,240,1.0690994413072699,1.0142348228198756
2016-12-07,241,1.0689285423574453,1.0142348228198756
2016-12-08,242,1.067551460444416,1.0142348228198756
2016-12-09,243,1.0711000579898855,1.0142348228198756
2016-12-12,244,1.0710900579898854,1.0142348228198756
2016-12-13,245,1.0665088324496743,1.0142348228198756
2016-12-14,246,1.0702937672854638,1.0142348228198756
2016-12-15,247,1.0676926169967804,1.0142348228198756
2016-12-16,248,1.069797294760258,1.0142348228198756
2016-12-19,249,1.0682103731958248,1.0142348228198756
2016-12-20,250,1.068200373195825,1.0142348228198756
2016-12-21,251,1.0713941356795336,1.0142348228198756
2016-12-22,252,1.0697657880750984,1.0142348228198756
2016-12-23,253,1.0718930896571341,1.0142348228198756
2016-12-27,254,1.0718830896571343,1.0142348228198756
2016-12-28,255,1.0698586157538508,1.0142348228198756
2016-12-29,256,1.068799459182014,1.0142348228198756
2016-12-30,257,1.070276085122114,1.0142348228198756
2017-01-03,258,1.0687102208681747,1.0142348228198756
2017-01-04,259,1.071594866823415,1.0142348228198756
2017-01-05,260,1.071584866823415,1.0142348228198756
2017-01-06,261,1.0744194800705962,1.0142348228198756
2017-01-09,262,1.0698643579512606,1.0142348228198756
2017-01-10,263,1.0711310451673353,1.0142248228198756
2017-01-11,264,1.0726727463370778,1.0148400688301513
2017-01-12,265,1.072662746337078,1.0148300688301513
2017-01-13,266,1.0746364084016946,1.0184820800163432
2017-01-16,267,1.075295741488785,1.0184820800163432
2017-01-17,268,1.0727524925713618,1.0184820800163432
2017-01-18,269,1.075007068949545,1.0184820800163432
2017-01-19,270,1.074997068949545,1.0184820800163432
2017-01-20,271,1.0790315388209706,1.0184820800163432
2017-01-23,272,1.0778646090916382,1.0184820800163432
2017-01-24,273,1.078111098054354,1.0184820800163432
2017-01-25,274,1.078101098054354,1.0184820800163432
2017-01-26,275,1.0804242020821713,1.0184820800163432
2017-01-27,276,1.0791354753966327,1.0184820800163432
2017-01-30,277,1.0787701550378925,1.0184820800163432
2017-01-31,278,1.0798166097490622,1.0184820800163432
2017-02-01,279,1.0798066097490622,1.0184820800163432
2017-02-02,280,1.0804819562765504,1.0184820800163432
2017-02-03,281,1.0802529526867755,1.0184820800163432
2017-02-06,282,1.081981739652991,1.0184720800163432
2017-02-07,283,1.0819717396529909,1.0197291851641554
2017-02-08,284,1.0762257834802549,1.0197291851641554
2017-02-09,285,1.0752893444612508,1.0197291851641554
2017-02-10,286,1.0749290966235965,1.0197291851641554
2017-02-13,287,1.0750899144893438,1.0197291851641554
2017-02-14,288,1.0757328484155921,1.0197291851641554
2017-02-15,289,1.0757228484155923,1.0197291851641554
2017-02-16,290,1.0763359248081525,1.0197291851641554
2017-02-17,291,1.07614823708829,1.0197291851641554
2017-02-20,292,1.0761906587454029,1.0197291851641554
2017-02-21,293,1.0761643667698118,1.0197291851641554
2017-02-22,294,1.0759162364959165,1.0197291851641554
2017-02-23,295,1.0758207492174165,1.0197291851641554
2017-02-24,296,1.0769424002817605,1.0197291851641554
2017-02-27,297,1.0769324002817604,1.0197291851641554
2017-02-28,298,1.0785403765189627,1.0197291851641554
2017-03-01,299,1.0788962932957302,1.0197291851641554
2017-03-02,300,1.0825490586028255,1.0197291851641554
2017-03-03,301,1.0825390586028254,1.0197291851641554
2017-03-06,302,1.0857573728212064,1.0197291851641554
2017-03-07,303,1.0852527231132536,1.0197291851641554
2017-03-08,304,1.0847872312209526,1.0197191851641554
2017-03-09,305,1.0847772312209527,1.0186119549505683
2017-03-10,306,1.0813812624170474,1.0186119549505683
2017-03-13,307,1.0833853543385632,1.0186119549505683
2017-03-14,308,1.0799422296380652,1.0186119549505683
2017-03-15,309,1.0796502731409154,1.0186119549505683
2017-03-16,310,1.0838299024348967,1.0186119549505683
2017-03-17,311,1.0834897065939375,1.0186119549505683
2017-03-20,312,1.0805239295511349,1.0186119549505683
2017-03-21,313,1.0836702190945409,1.0186119549505683
2017-03-22,314,1.0836602190945408,1.0186119549505683
2017-03-23,315,1.0868383026797916,1.0186119549505683
2017-03-24,316,1.0876128957950335,1.0186119549505683
2017-03-27,317,1.085435708347791,1.0186119549505683
2017-03-28,318,1.0877194404400303,1.0186119549505683
2017-03-29,319,1.0877094404400305,1.0186119549505683
2017-03-30,320,1.0868651437377623,1.0186119549505683
2017-03-31,321,1.087950125924127,1.0186119549505683
2017-04-03,322,1.0863838604089955,1.0186119549505683
2017-04-04,323,1.0863738604089956,1.0186119549505683
2017-04-05,324,1.0846294795609768,1.0186119549505683
2017-04-06,325,1.0839685012123044,1.0186119549505683
2017-04-07,326,1.086483055854408,1.0186019549505683
2017-04-10,327,1.086473055854408,1.02062159157498
2017-04-11,328,1.0878745992663277,1.0206115915749798
2017-04-12,329,1.087112185032079,1.020287081478352
2017-04-13,330,1.0893470242253929,1.020277081478352
2017-04-17,331,1.0893370242253928,1.0206096046944557
2017-04-18,332,1.0879226318438981,1.0206096046944557
2017-04-19,333,1.089400010680632,1.0205996046944557
2017-04-20,334,1.0871489573325759,1.0219132436931946
2017-04-21,335,1.0861709627252298,1.0219132436931946
2017-04-24,336,1.0884061551132902,1.0219132436931946
2017-04-25,337,1.0874526658056587,1.0219132436931946
2017-04-26,338,1.086267294277405,1.0219132436931946
2017-04-27,339,1.0893995671564105,1.0219132436931946
2017-04-28,340,1.0893895671564104,1.0219132436931946
2017-05-01,341,1.0897543219939123,1.0219132436931946
2017-05-02,342,1.0890961637180088,1.0219132436931946
2017-05-03,343,1.0890178630518215,1.0219132436931946
2017-05-04,344,1.0890078630518214,1.0219032436931945
2017-05-05,345,1.0923771084689697,1.0212252202048278
2017-05-08,346,1.093408175618248,1.0212252202048278
2017-05-09,347,1.0905375986452588,1.0212252202048278
2017-05-10,348,1.0901129510575085,1.0212252202048278
2017-05-11,349,1.0901029510575084,1.0212252202048278
2017-05-12,350,1.093215750799804,1.0212252202048278
2017-05-15,351,1.0911156320476145,1.0212252202048278
2017-05-16,352,1.09169750899207,1.0212252202048278
2017-05-17,353,1.09168750899207,1.0212252202048278
2017-05-18,354,1.0946673997412775,1.0212252202048278
2017-05-19,355,1.0955876141711793,1.0212252202048278
2017-05-22,356,1.0933978371902249,1.0212252202048278
2017-05-23,357,1.0926887114726211,1.0212252202048278
2017-05-24,358,1.0924349690617907,1.0212252202048278
2017-05-25,359,1.0897502656489353,1.0212152202048277
2017-05-26,360,1.0947140847689238,1.019902844097998
2017-05-29,361,1.094704084768924,1.019902844097998
2017-05-30,362,1.096592820408555,1.019902844097998
2017-05-31,363,1.0976387928124836,1.019902844097998
2017-06-01,364,1.0977968518952506,1.019902844097998
2017-06-02,365,1.0996539377315562,1.019902844097998
2017-06-05,366,1.099643937731556,1.019902844097998
2017-06-06,367,1.1009764422428636,1.019902844097998
2017-06-07,368,1.1003032942677893,1.019902844097998
2017-06-08,369,1.1031298356840211,1.019902844097998
2017-06-09,370,1.103119835684021,1.019902844097998
2017-06-12,371,1.10108665840416,1.019902844097998
2017-06-13,372,1.1004870967832154,1.019902844097998
2017-06-14,373,1.1006559094214912,1.019892844097998
2017-06-15,374,1.105899752621046,1.0228727348472055
2017-06-16,375,1.105889752621046,1.0228727348472055
2017-06-19,376,1.104165817381334,1.0228727348472055
2017-06-20,377,1.1042052269371485,1.0228727348472055
2017-06-21,378,1.1048988950785257,1.0228727348472055
2017-06-22,379,1.103380530292495,1.0228727348472055
2017-06-23,380,1.1062575741071174,1.0228627348472055
2017-06-26,381,1.1062475741071174,1.0271201515192294
2017-06-27,382,1.1095332730711003,1.0271201515192294
2017-06-28,383,1.1063534059283493,1.0271201515192294
2017-06-29,384,1.1099890131031045,1.0271201515192294
2017-06-30,385,1.1099790131031044,1.0271201515192294
2017-07-03,386,1.1119330155619578,1.0271201515192294
2017-07-04,387,1.1091937561797969,1.0271201515192294
2017-07-05,388,1.1110585334032375,1.0271201515192294
2017-07-06,389,1.110257836243433,1.0271201515192294
2017-07-07,390,1.1112706996481452,1.0271201515192294
2017-07-10,391,1.1112606996481451,1.0271201515192294
2017-07-11,392,1.1137932847112821,1.0271201515192294
2017-07-12,393,1.1103589970911893,1.0271201515192294
2017-07-13,394,1.1115423721300866,1.0271101515192294
2017-07-14,395,1.1114318768155076,1.0286566409557067
2017-07-17,396,1.1114218768155075,1.0286566409557067
2017-07-18,397,1.1086993969717964,1.0286566409557067
2017-07-19,398,1.1109770691024294,1.0286566409557067
2017-07-20,399,1.111452200887276,1.0286566409557067
2017-07-21,400,1.1114422008872762,1.0286466409557067
2017-07-24,401,1.1102558747115634,1.02893489076748
2017-07-25,402,1.1125256017191412,1.02892489076748
2017-07-26,403,1.111076933052052,1.0320324010106854
2017-07-27,404,1.112501412980393,1.0320324010106854
2017-07-28,405,1.112491412980393,1.0320324010106854
2017-07-31,406,1.1112924071147616,1.0320324010106854
2017-08-01,407,1.1112406919145177,1.0320324010106854
2017-08-02,408,1.1137455788384383,1.0320324010106854
2017-08-03,409,1.1125437198274364,1.0320324010106854
2017-08-04,410,1.1125337198274365,1.0320324010106854
2017-08-07,411,1.1142704344383285,1.0320324010106854
2017-08-08,412,1.1113066253107307,1.0320324010106854
2017-08-09,413,1.1110766697528935,1.0320324010106854
2017-08-10,414,1.1135628903666168,1.0320324010106854
2017-08-11,415,1.1135827490099843,1.0320324010106854
2017-08-14,416,1.1105914340775918,1.0320324010106854
2017-08-15,417,1.111634303916466,1.0320324010106854
2017-08-16,418,1.111624303916466,1.0320324010106854
2017-08-17,419,1.1111864311889272,1.0320324010106854
2017-08-18,420,1.1118375037188564,1.0320324010106854
2017-08-21,421,1.1100965563202778,1.0320324010106854
2017-08-22,422,1.1115504839349715,1.0320324010106854
2017-08-23,423,1.1115404839349714,1.0320324010106854
2017-08-24,424,1.112555411588045,1.0320324010106854
2017-08-25,425,1.112303275719006,1.0320324010106854
2017-08-28,426,1.1106485046379384,1.0320324010106854
2017-08-29,427,1.1122047516296845,1.0320324010106854
2017-08-30,428,1.1121947516296844,1.0320324010106854
2017-08-31,429,1.1152298906500753,1.0320324010106854
2017-09-01,430,1.1143666395007157,1.0320324010106854
2017-09-04,431,1.11660211096098,1.0320324010106854
2017-09-05,432,1.11659211096098,1.0320224010106853
2017-09-06,433,1.1184473723889126,1.031803886025231
2017-09-07,434,1.117337896404248,1.031803886025231
2017-09-08,435,1.1194083503263879,1.031803886025231
2017-09-11,436,1.1193983503263878,1.031803886025231
2017-09-12,437,1.117698840629169,1.031803886025231
2017-09-13,438,1.1181767213091,1.031803886025231
2017-09-14,439,1.12098194281122,1.031803886025231
2017-09-15,440,1.12097194281122,1.031803886025231
2017-09-18,441,1.1219970358853617,1.031803886025231
2017-09-19,442,1.1216330395341816,1.031803886025231
2017-09-20,443,1.1222500049399442,1.031793886025231
2017-09-21,444,1.1222400049399441,1.0328088136783045
2017-09-22,445,1.122141535382766,1.0328088136783045
2017-09-25,446,1.1224620986506968,1.0327988136783044
2017-09-26,447,1.1219997848560728,1.034263568684932
2017-09-27,448,1.1219897848560727,1.034263568684932
2017-09-28,449,1.1249232476683766,1.034263568684932
2017-09-29,450,1.122692297397128,1.034263568684932
2017-10-02,451,1.1227128944660227,1.034253568684932
2017-10-03,452,1.1203706565997158,1.0359230323103688
2017-10-04,453,1.1223203209893007,1.0359230323103688
2017-10-05,454,1.1223103209893006,1.0359230323103688
2017-10-06,455,1.1211362904980948,1.0359230323103688
2017-10-09,456,1.122993780484646,1.0359230323103688
2017-10-10,457,1.1208441411089873,1.0359230323103688
2017-10-11,458,1.1205621640095247,1.0359230323103688
2017-10-12,459,1.1228896105990893,1.0359230323103688
2017-10-13,460,1.1205655776539314,1.0359230323103688
2017-10-16,461,1.1230608157860427,1.0359230323103688
2017-10-17,462,1.1230508157860426,1.0359230323103688
2017-10-18,463,1.1243785918915563,1.0359230323103688
2017-10-19,464,1.1225941041556744,1.0359230323103688
2017-10-20,465,1.1221725771585545,1.0359230323103688
2017-10-23,466,1.1221625771585544,1.0359230323103688
2017-10-24,467,1.1226486312873114,1.0359230323103688
2017-10-25,468,1.1193945729295063,1.0359230323103688
2017-10-26,469,1.1193441020343804,1.0359230323103688
2017-10-27,470,1.1210749511259055,1.0359230323103688
2017-10-30,471,1.1210649511259054,1.0359230323103688
2017-10-31,472,1.1210649511259054,1.0359230323103688
2017-11-01,473,1.1210825115238465,1.0359230323103688
2017-11-02,474,1.1213015470496013,1.0359230323103688
2017-11-03,475,1.1235056905645124,1.0359230323103688
2017-11-06,476,1.1234956905645124,1.0359230323103688
2017-11-07,477,1.1238817379191521,1.0359230323103688
2017-11-08,478,1.1245378714492928,1.0359230323103688
2017-11-09,479,1.1243531632988546,1.0359230323103688
2017-11-10,480,1.1271816057579023,1.0359230323103688
2017-11-13,481,1.1271716057579022,1.0359230323103688
2017-11-14,482,1.1284511561931971,1.0359230323103688
2017-11-15,483,1.1296779068126628,1.0359230323103688
2017-11-16,484,1.1285191861950454,1.0359230323103688
2017-11-17,485,1.1273530156226768,1.0359230323103688
2017-11-20,486,1.1305622373563127,1.0359230323103688
2017-11-21,487,1.1305522373563126,1.0359230323103688
2017-11-22,488,1.1309562386449312,1.0359130323103687
2017-11-23,489,1.1295307460819117,1.0358633896202605
2017-11-24,490,1.1301564006749028,1.0358633896202605
2017-11-27,491,1.1304591569752198,1.0358633896202605
2017-11-28,492,1.1297796346962097,1.0358633896202605
2017-11-29,493,1.130275100957232,1.0358633896202605
2017-11-30,494,1.1283822670920776,1.0358633896202605
2017-12-01,495,1.1309929726318246,1.0358633896202605
2017-12-04,496,1.1309829726318248,1.0358633896202605
2017-12-05,497,1.1322043642728676,1.0358633896202605
2017-12-06,498,1.1295129922528977,1.0358633896202605
2017-12-07,499,1.1294329916338925,1.0358633896202605
2017-12-08,500,1.1318245272063758,1.0358533896202604
2017-12-11,501,1.1284888601366017,1.035617962165745
2017-12-12,502,1.1290604382225695,1.035617962165745
2017-12-13,503,1.12933611524801,1.035617962165745
2017-12-14,504,1.1293261152480099,1.035617962165745
2017-12-15,505,1.1275571239953022,1.035617962165745
2017-12-18,506,1.1291624066511896,1.035617962165745
2017-12-19,507,1.1277688913415207,1.035617962165745
2017-12-20,508,1.12734141741605,1.035617962165745
2017-12-21,509,1.1295175864198277,1.035617962165745
2017-12-22,510,1.1295075864198276,1.035617962165745
2017-12-26,511,1.128772106923011,1.035617962165745
2017-12-27,512,1.129459630641147,1.035617962165745
2017-12-28,513,1.128788129197487,1.035617962165745
2017-12-29,514,1.128778129197487,1.035617962165745
2018-01-02,515,1.1302685420515521,1.035617962165745
2018-01-03,516,1.1285568465758449,1.035617962165745
2018-01-04,517,1.1290361529913469,1.035617962165745
2018-01-05,518,1.1298415048033321,1.035617962165745
2018-01-08,519,1.13064675008038,1.035617962165745
2018-01-09,520,1.129419102573191,1.035617962165745
2018-01-10,521,1.1298897135425443,1.035607962165745
2018-01-11,522,1.1280569094674908,1.036159052032295
2018-01-12,523,1.12639063833566,1.036159052032295
2018-01-15,524,1.1256366285404102,1.036159052032295
2018-01-16,525,1.1256266285404104,1.036149052032295
2018-01-17,526,1.1266367640477002,1.0377789782021567
2018-01-18,527,1.1229956223539452,1.0377789782021567
